# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 019eba1e5c28
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,68,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,69,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,7,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,70,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,71,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,72,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,73,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,74,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,75,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,76,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,77,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,78,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,79,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,8,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,80,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,81,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,82,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,83,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,84,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,85,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,86,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,87,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,88,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,89,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,9,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,90,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,91,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,92,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,93,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,94,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,95,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,96,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,97,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,98,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_local_queue_depth,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,99,Number of tasks in worker local queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,94489.9179,50381.0000,2421164.0000,102350.4854,58524.1000,64557.0000,67834.0000,73729.5000,81923.0000,97626.0000,109403.0000,114947.0000,264887.0000,,,,,,,,,,,,,,,0,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,1,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,10,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,100,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,101,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,102,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,103,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,104,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,105,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,106,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,107,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,108,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,109,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,11,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,110,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,111,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,112,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,113,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,114,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,73138.5129,3278.0000,440494.0000,46743.2018,3278.0000,3278.0000,3278.0000,66191.0000,77169.0000,86137.0000,101773.0000,142431.0000,245344.0000,,,,,,,,,,,,,,,115,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,71690.2787,3278.0000,373089.0000,41431.5512,3278.0000,3278.0000,3278.0000,67460.0000,78326.0000,86429.0000,97896.0000,129595.0000,219472.8000,,,,,,,,,,,,,,,116,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,74346.0171,3278.0000,354171.0000,47214.0181,3278.0000,3278.0000,3278.0000,65763.5000,77728.0000,88401.0000,99637.0000,185619.0000,245083.0000,,,,,,,,,,,,,,,117,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,100335.5605,3278.0000,292892.0000,61209.3474,3278.0000,3278.0000,3278.0000,70476.0000,88037.0000,159181.0000,172081.0000,180253.0000,198315.0000,,,,,,,,,,,,,,,118,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,84352.9405,3278.0000,347744.0000,36558.7421,3278.0000,3278.0000,65425.0000,73079.0000,82461.0000,90783.0000,102710.0000,126790.0000,241873.1000,,,,,,,,,,,,,,,119,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,12,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,72892.7661,3278.0000,342340.0000,35749.5128,3278.0000,20448.0000,20448.0000,65057.0000,76663.0000,83566.0000,97272.0000,114630.0000,210050.0000,,,,,,,,,,,,,,,120,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,85463.6324,3278.0000,424419.0000,31324.5014,3278.0000,63956.0000,67628.0000,74116.0000,80480.0000,88478.0000,99886.0000,130569.5000,231959.0000,,,,,,,,,,,,,,,121,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,84631.9806,3278.0000,1453949.0000,40944.6535,3278.0000,59035.0000,65047.0000,70928.0000,76765.0000,88044.0000,116399.0000,126275.5000,227590.0000,,,,,,,,,,,,,,,122,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,100618.3259,3278.0000,363710.0000,22723.0940,3278.0000,65831.0000,72426.0000,98595.0000,105451.0000,110640.0000,110640.0000,110640.0000,139397.0000,,,,,,,,,,,,,,,123,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,85259.8442,3278.0000,516199.0000,37738.4581,3278.0000,64219.0000,68528.0000,74772.0000,77247.0000,87400.0000,96582.0000,109687.0000,245437.0000,,,,,,,,,,,,,,,124,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,87771.8870,3278.0000,364613.0000,24745.7990,3278.0000,65891.0000,69552.0000,71325.5000,86193.0000,103833.0000,103833.0000,111759.0000,195554.0000,,,,,,,,,,,,,,,125,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,85388.4223,3278.0000,393394.0000,29684.7457,3278.0000,63342.0000,67976.0000,74106.0000,80171.0000,90414.0000,98676.0000,113874.0000,237678.0000,,,,,,,,,,,,,,,126,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,118260.8985,3278.0000,270548.0000,21320.2698,58158.0000,72690.0000,82969.0000,127270.0000,127270.0000,127270.0000,127270.0000,127270.0000,127270.0000,,,,,,,,,,,,,,,127,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,85106.5865,3278.0000,420603.0000,29686.3330,56367.0000,64109.0000,67423.0000,73917.0000,80157.0000,86433.0000,94371.0000,127935.0000,228476.0000,,,,,,,,,,,,,,,128,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,84178.1050,3278.0000,314627.0000,27235.0962,54198.0000,62547.0000,62960.0000,71641.0000,80295.0000,89587.0000,101042.0000,115640.0000,223379.0000,,,,,,,,,,,,,,,129,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,13,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,89931.6763,50338.0000,441653.0000,29885.2967,59055.0000,66410.5000,70667.0000,80094.0000,92847.0000,92847.0000,92847.0000,99518.0000,213983.0000,,,,,,,,,,,,,,,130,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,107556.7941,20907.0000,485737.0000,65706.7227,59545.0000,64627.0000,67873.0000,73814.0000,81537.0000,91979.0000,262767.0000,262767.0000,262767.0000,,,,,,,,,,,,,,,131,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,88640.6247,5271.0000,409282.0000,30342.4090,58795.0000,63966.0000,67084.0000,73447.0000,80525.0000,94635.0000,105619.0000,128342.0000,219141.0000,,,,,,,,,,,,,,,132,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,83648.0014,6736.0000,413892.0000,24739.6163,56422.0000,62338.5000,65178.0000,71286.0000,79012.0000,90952.0000,109991.0000,109991.0000,199855.1000,,,,,,,,,,,,,,,133,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,86551.5910,37558.0000,392329.0000,30634.8741,55759.0000,63415.0000,66661.0000,73975.0000,78859.0000,88442.0000,109502.0000,120046.0000,235510.0000,,,,,,,,,,,,,,,134,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,95541.7226,50268.0000,1817653.0000,90367.8622,58954.9000,63202.0000,67555.0000,74978.0000,84368.0000,91146.0000,132366.0000,148126.0000,252464.0000,,,,,,,,,,,,,,,135,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,89244.8624,48814.0000,1487170.0000,66145.2944,57774.4000,63608.0000,67192.0000,72589.0000,80200.0000,89155.0000,104714.0000,122741.0000,259916.0000,,,,,,,,,,,,,,,136,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,112761.5656,8925.0000,477025.0000,64338.1919,59724.0000,64333.0000,68291.0000,74137.0000,83938.0000,114398.0000,235410.0000,242876.0000,282363.0000,,,,,,,,,,,,,,,137,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,86092.7678,45720.0000,371635.0000,35110.8286,57172.5000,63719.0000,68215.0000,75475.0000,82998.0000,85899.0000,91256.0000,100590.0000,326578.0000,,,,,,,,,,,,,,,138,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,88597.3220,48992.0000,2132231.0000,36549.1477,59749.7000,66230.0000,70557.0000,75672.0000,79959.0000,88787.0000,103020.0000,157261.0000,216332.0000,,,,,,,,,,,,,,,139,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,14,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,206994.0162,48569.0000,98888774.0000,3393127.5909,57407.2000,64026.5000,67075.0000,72634.0000,79879.0000,90766.0000,106249.0000,192695.0000,265324.0000,,,,,,,,,,,,,,,140,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,86658.8569,15806.0000,314190.0000,23136.7715,58888.0000,64146.0000,68407.0000,75788.0000,81881.0000,94844.5000,98469.0000,112587.0000,201761.5000,,,,,,,,,,,,,,,141,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,95876.7985,25899.0000,344660.0000,43152.3070,57030.0000,65603.5000,68401.0000,74895.0000,83025.0000,92135.5000,157340.0000,209567.0000,246994.0000,,,,,,,,,,,,,,,142,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,6638.0000,6638.0000,6638.0000,0.0000,6638.0000,6638.0000,6638.0000,6638.0000,6638.0000,6638.0000,6638.0000,6638.0000,6638.0000,,,,,,,,,,,,,,,143,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,15,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,16,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,,,,,17,Worker mean task poll time (nanoseconds)
